nonce,timestamp,from,to,value,signature,block_index 
98,Mon Nov 18 20:18:40 2019,6,7,76,QUnUrnqBNjsxEMyeTsatU8qp3ekz1Ov+jq+M4iLdYxz+ijmZWfQr2lJh2PpHCveDXtuTH+hJhBICBIBCm3rPiSzTfjputcjO6FyNne0cZ7ypRQpHCh0PesDk6FYszSuGeL1sW3jVHMIOWbtS96iMQMKmkcxGpcFQ1Dx//LJm7k0Y1w63EwkxBbO9MbumYeeGc6avUhEwGA6qUmRQ3zeRxEBcxu/Nl7GVMJbSZo89lQk6ZlYTtcdLeAE3E8S1PgzBwgXSkz+gDn1F+HRcqpl7Fph7GHllyEMhetiJrmZFht97Qj8Hy3eACRnngplGRyhFA3geBMXPY/Mehbn3f0paHg==,89
76,Mon Nov 18 20:18:40 2019,9,1,218,HBhqy/ykMfYpiWzdaOg9WUTvX9JtZWPhhGOHN07jEkVbdYuRmLUAdcaDVDAi9/ogREv0PdzceHl0PQCB5jKfhKYD9WhvVpF8zWK/GWerS9ITw0DE/KnEHYYjuw2d4Ov2mB/b2sr/qtLtUmKqICbYqvY6+6SLmAoVrHHP22rbY1RRT159+nu2T1FFJ17BH5uJuN7dA5gmg9VyqU2ExQj75Y40MwVXRy6Pu3rXRb+VXgff3Xm/EaIvaJOyHl6jz394uipQuBCow3FVOJl0HxSOZCLZ5ybQ2x0cfbV/5feVI8skPtPP3/iJlxRQ9/SD4euMsR2+cWgnXApchumvilJyfg==,89
75,Mon Nov 18 20:18:40 2019,4,8,117,mk9R7awjPlmTiRzCa3745XONI2CFfV3n+NNUGgKd7eWO9ivJ2snFg8+DRA61r/RTvZYgqf4W/IfsRBJADFzT/mibaZgJ76sFNRYE8vqkSnG5Gg1x1fJ40OzwVBIvd5Gss4hwTljuqN4tH8NaWvLGHIFH9D9mAmyWCTDPyHsUcrfhc6z0Zxh2wg4dkNRIrFLp+WOuZboU0qzMupUYlW0ebwoIuyraNrVkXpVU1PoVkT3yMXFkZosGEsd5c0MY7PW16xa9xnGPg7xGsfdFVmnW56U7PTnkBGF4d/gk7eeslShfwEMuAeJRKnEVAwl8paQF1nwgdOGEwidL4ZPUJkdEiw==,89
99,Mon Nov 18 20:18:41 2019,6,1,102,osfOf2L3E1OBfVv5SNhS5hm41Ucro3CEqw1LE4T4LjDhCb3oAV1G+cYNiwiKILYSAhYAT7f1LR2hdPx9gzAnJ1NmR7rOtDN68KvvEViEEt3TVhWwSehis7JKcHeTe5Jl1NO/uTTuNiecxWaNYj0ff8VFwrfeLY/ugyjqVKZwKiuilI+Gl3fhPwZqtS41RSjpReFG0uqtfXfTi8bwu1qA1vo6zUV1ZRM2OIJX0EoFW9XXriWUkn1AblwaaWmLekLPgh3KkSETgaWTFYrDsBESqKTG8CB2zT/MKQpGejE+gOPrrRnM1MLLoodU0IYOjyOAOFZOK32lnjlk5nvZmV/YOQ==,90
88,Mon Nov 18 20:18:42 2019,7,9,166,K1V1Hhz9V40icUo3JrjCJvs1Gs3HGonRatAvcP1zei6L7AuSz97Rld1O3cH87W7Wvd8NlkAUCG7FUIEyBS/iX9xLsBMnQfFnWdDXmmQUJLDGbV5rGfCxYIq6qKBI1z1RScUB5HFJWZhbrfqfoQdgbPqBRNoqXXhXKK//MI92k+28L7DiXhJsjs4bsxSdhUKTpKAVRmU99JH4O5GjHdNIP7gxLgBaMjfbrnmOUYeYrgv7Q93FCOTU/p9KBSJAmny4fcBEmwTokyA0il8c6hFJMWH6EyRrTc0kxVb2z1XUwOG+UFZRHQbhcqxsg/nVoBOzTzmTS3x2HAFSWT9TRYqjTw==,90
86,Mon Nov 18 20:18:43 2019,1,7,251,mFb/gWeWFjAo23LcoYQBEwHqX3rGp6Eik3vfrT7GQl2RlYZFYzCUIntCh2GjlZAVKoJJ3e5j5Y3gqvlV1OfhUC4fCtrh85DquEmbzLn/l8JrtqdurLyBuKSME0Fdz/DU1Be1IuPyxQD7kiGzfs/vSNnmKPBnPGYrkLUqrTz2NNpYdj31FvQ7b8rZzIYd82jQ13NhXzF6UDKYd5eXA/0nOYP87bUbvDLKA8yusKL32ivCbDZ4ZPRDgYfHjN5/gS2TFbd30avGlANeW2aYqrHXqMl9LenT4N5HvmOuTYb3OSQ2yRGb8cJcGHv05xF526PbnphvUHFO37UiJ/K41EuuDA==,90
76,Mon Nov 18 20:18:43 2019,4,3,117,ScxPnpSYiMyGYfdqZ/yFhwUL1qEYTT3ZUqcermlPkNb77mxfxgxpDKNQIOgEf/MS/S55STKBXg3oMBemDH8ON09GkZkXjglMN9NTioFF3enOP8glTnfByaTKHdesopp0Twb9cO/SHET59iIiDGZZFFtY5JJMa8ubKN2fzMLgghRCuhoNJeqniRlrYFNQNJvQUALg3zxZt6GBwPuvJiYlLGKPVx9pFicHgiamchPsVxn9ZfndoYNjivCvscbDMSboZ//FL7XU+jMW/LXDIn6ikdxmOzyJ95+X60r9fiiOyxBy9nCmv6aVj7LhtZ1Hqyr5w/NrqfAvGzLlRFnlda8vFw==,90
87,Mon Nov 18 20:18:43 2019,1,7,106,A14PNBBH7LRcfkQz8ucdLgUFx13/jgCt8+qbxEkYB8KsAeSBASBcewu9oql5aBnv0ucbsAELT0WlvHMZrI2b+Oi8gZuTvWFeK2geA8Lory46Vk0+vhp/ANP9tOx1/F7morpRGZOAJz81FqpRVoDytCX/6XrJs/x590GN5doTB/290fPWpObcmjB62axePCvokwiYYyPpzXJC1Nz6njI2AGc/Rh0GLkL/eVKWiByKlV7IT2GIoho2f96sRijCgljbLd3yjoYEBy2ZQhGfcDbLYMEwc+foCtqOrkL3G36A5SszMp6yoK0HHtfjl82YtQ9Up1UsmKoFC1TSlo+87DjWFA==,90
92,Mon Nov 18 20:18:44 2019,8,7,1148,lJJNNIc+lMgP43La8S5CcQsQXnEUqr7zOWVCvTySXVfnyUACs8WIb/m4VaHLmVS2ULgYHMoVrvJ8iNDK3L7O3yalnwkHn4u76F7CBGg8JePt8O1tlPfNyAmdEEEmt3btaXcpLi+pBR4oNwINaBjLt/FkBZ5MPObH3l3shT0qcyfIeFz5+wccDYg67/KeP+eP9HmSa+FCptMDyisv+bID3iJf8NhpCQCWJqYo7tsbyb2buPtcBHLluJjMH37uB72gRUEMXLQm7HbhCV2jsyZMT6cHUHkrGv+h0pWFlFYIHnWNlPpImUifiaLC3Jwu7mre239WJkdhE2FCHZemoIImBQ==,91
93,Mon Nov 18 20:18:45 2019,8,2,126,ds9YLQp4w2smij6DndU2KChM0yiWr80uMHg/TvPSeAzcy5J0jYeIo9u7vCtfgC3Jj3kKhD63L9gq00jiSCiTL8BWATA18pOULyTGvGvi1KOez9W63dSG3GZE0BcxsBxZeOtrzbiqBqoY4LAa3REjxzpyYz5kSgYIrwDIUfNZ/2peMpe3gu0yNMliXLjqF1DU4rMtL2m3kmDK8o9ZAH/Un0ofkpAmjH/7YZfcxU7phTaeKIxyH+nlXymmj6oW04No1RG7VVaNTsd1SMcZuiI2Fh6dyZ8/ZC2j/qQVWQjPXWihO9NvLonYYrhvcz6u59S+MtqU7+euxMe+jypfMQltLQ==,91
78,Mon Nov 18 20:18:45 2019,9,5,50,dPENKIvE4gywrRq3NJJsgXjTLoheRn5cxMmUuXOOLsjGNAVaUKyoHS+2cQBpPZkFUfwngArtgCrGBI1vvS9jT1/eoKexmAwt6J9hISPXDfELBMrwxiZGuywoL5cxTWCwAfpUkgCbhi5lMPQfg5sNvhJvdmN5FWginBRMoSLp+nhIQWDW+ec9yxeoH69NShhjjPo34aYoG/Ort8XlLt9ilOOZvFpGxot5OsqswEx8PCpgps5wqqxwGr3OJm8PTm4icO5kTcszC2khT+uHle1oF6hDgUeCtLxwFiJIJjyphfvak5YxOIK6DKqqK7ci5BoQeJXR0jucOixvwJ7+7UguYw==,91
83,Mon Nov 18 20:18:46 2019,2,4,121,gPIjxwuSCps9FsxGmZi/dMwh8qWc3l3wIBHb3hwtPlH1vbGLJUlQLgB4sJjwrnfSuVRaZ00k1nFxD1W+2Q0Du1QBNurZaE0FeEnKUYjK9WmrH59UFAaZu5N4oP2zApcj0L+V/kXvPnCzWQg7zveGEMRFr/ZStu5hs/FPnxtajCLXKVRrHpg8JItUf/pif1T098AV34/HUqNSaM82VnVMMj34/pB7vyoo3Qp4vJoijltqcpbUQYH36SR6HnZqtbf/Hfc6dNj9gDi+/aQ9pTarVMsIMtb895sixkrKwkQPJJMh8xh4aBswrTCX3+XAn8ZeDzqXhsP7Y3b6NNPgtJ/BiA==,91
90,Mon Nov 18 20:18:47 2019,7,4,152,GAOFrmADY4h4PLYj1IiNUcPLhi9NxjIcGVxgbmT8nH0Cf0XzPulTn/h+klp5D90Hq+VQMHCy38dHGcbGMjtGwpmTEtIjC/F24smzuwFcfOHGwS8719uZDWsZNBGw3noioYspo6f17cbWxN1Lfk1iNye7odA1dPUJQBalkdte8ewdCdLzBOma0mr4TZ9m05LTkrcUMZiBJ+BSRQYhdtlefXKwqrORp1aTwksJQplWfLkDCmFIyRRcNPJeEIXCdsPP1l6X61xwccNceRFT1/+qjdqw1sA9YCCRUx3K47527MKAjT+U75fwTEeGrUqkLeW7aryIZ+SeJHmcsoUfE/4d0g==,92
91,Mon Nov 18 20:18:47 2019,7,8,126,F6PsxAr2h1rTl38tWCNnFEtr8wlizg0LfHm2ZEv7WhcFmiNCgorrJdRzZpJ/U5NHwlm4Us0a4d+EQlDmFAQCsEjC6smcMgeW02k+zMHdgSNOWqBSIBIUzhJqvGO3apUSzR/fYo93MN+kpes12ePsZYeITm6vmJeFMZQKgh3Puu32aenhhAyIs0wz/yNL+wsk7A9FVFNwHZKS0/4ec5vZhu0Uy8pNm3yPWGvlvGr7e6uDWVNFFI2L2IgEJT0JFvmUjrHSMNSkjXW877NHDCTkgxQWL/oUfajFUm3+ZS42lUcXleNgvNA4sZ4DTdvsSqKdThcsYjVtIfwmjleg6idjCw==,92
77,Mon Nov 18 20:18:48 2019,4,8,163,naT8EEuJcaIuZWUZGGh0/3dLXr8XasLIE8c4xl0Bqbx/ytxOWHGiAQiRZcm/rmxy9xpvCiLexLuDtVKcCiblUpCVSsmoS2jrp9wVJpYBeyFK70yoRNQxuyqXFO9pi9rccZmj1Jtg2HmLPnbDjVadgQDe7texPrOmOzooV3m9GToURCs1M0q+Y0SuOUIy6R/VKsPabCZzKcTqFEADcjb6lfJgnJjU+GRXTVPyC0C6hRujusHV3uV9DMhHBk08Y2Fx2+euN1UbYUTY7Wpw34hS45XRLlhNILq8knOkgP7JFJ1ZPNtv3NvKZdfwYB2qdaAiTM1k5dmxfBUYMno98foUgQ==,92
90,Mon Nov 18 20:18:49 2019,1,3,86,bn1MzsuLy9fOM9u9OqRcDVBHUAGevhrJb8PyKige5AH97EWsGo5kr85mapJqhfV9alOIEx3Td3ZMrhXwqupcVNpFNmxCP5N4dZOjpK3xTUTwk4yZ8KS49idadTsqxa+2w4bguNprFzfao+g8DNVdGw/Txk7BL+lHAHbA6vUQHUfm66+xBq2fMG1G6e8WfcAM58mZUJVDYtKi4P555Kpn6CqqNkBLmFmBaX/oU1YH4HxfMaIt6lpGDisUpd+CYc7uvF9SzHxbJii/U0lCVkZUso6/9v1CebrO0wT4miWHA82JiJiEswGSxQ8AVwLVCtPTe/t//Fl2/oHVYsw+RC5dHA==,93
95,Mon Nov 18 20:18:50 2019,8,6,7,NvKojCGyeSdzrNBlwLkm716CPAn+9Mqp07V0PBU3UKoA0a3ua0kN3BgAtPn/SHe54L2f2o9w4xjq8bvvpXTTw8fCB7RGi0qNK2vL7DzkG9k6wb4T2IouuFeLau9Mgu6M6lzJ2eea1H0G1Se7MaEjaIKtv6TaoIx8RskvqHNcuwhsL2v1yIjkbcN+FWRJkBlrhMtv5LwJcLd5R6sgkkrX250KyMnvUYDYiZlK6cCGkEb+jK6RDFETj8XzNM4y+GAx6tqr5S5w4KcDXmxZ5n3rP5kkk0DwRfYu6Xyj/5W47WHdUQ6/OWPJ/s7XLFdOX6gx7bxC4VarECelrDaEOCNONw==,93
92,Mon Nov 18 20:18:50 2019,3,2,80,Gh3jObnP4ZJ1fFLhUuHdM1JGx/Pq8DQDZC3PLmlkJZlRC4Fi2eonmRHdRbkDcRzS41cnsGF9lOyaflDye0SBDIFAatcQsZYPpfGk76ByOqZNJ0BPMUzgTg5b6NXFoppSUVTxoMpXX5OZwIG+Pl3Vb850EJ3Z0ow/QwuNzRQ/3Tf6EeW05DpyWVF2F/jHc4885R15y5tcyxpr0exhN49hm7+lLvPm+oLdwBEljises1C0b4iGSNgksgy0+9ZLU+ythw9HDZsJWzblsVIVH4LyxnVZ6/JWmZu4OXUGJU9ynZOH+F81C3F+y1tYHL8cNvHhmWBB2SDHBiMn/B/bFzJ3UQ==,93
93,Mon Nov 18 20:18:50 2019,3,1,126,VV9rsXTqpE/vOSOOIScwWrkc+5DFaa9W/GPRDTYtrUlzWqLiYGCrORNct714a62QITItrlUnaS5kSkJ66WLsIyjrnnFjjlr3dLJRnc0U7sYoBROgtZCiqESTNdDJ4NnxQ5kUC9C5ljyCP/dozLtPaf8qLnaiY/hBMjNLLuqsM5qdzbz4XsMun8c0ry3318RXNEBSSGM9QUsXU5uLcOaysmuUFLXuLcAs8b++S1TmKJd2XlvgHdxCbXoCS6dZWAj+6EA8toVLvyeJykxakwqeVPOpUoEjihqY1h0EpEiVIpNzJ+8B49zVfi9RERGg6SLHaRNth16dxdo+z6oOfv6+DQ==,93
93,Mon Nov 18 20:18:51 2019,7,0,169,WAdpEOfmBLH2em+lHbPLAgsYAZR4ehC81jGu1EsAGC4aY8vfxQYCTuD2d7e9caqs4EC6jGpI6vYa0X28rJfPRYSIKl/Blpd9RvI/G6wGLqHg3sxiMvTq3aKMJdVR87pM56qiK4tKQaMxVi6pEutWINmZyilitfW1TM/6DnqqcIUvQZVAcK7Yzl7hNHxcmIm6tcFMEbh5zFdpHNlRkai8UFOyoA+qNLxtkW3gtJJu3ZFAZ8R/YfwqliHBmAqLGGFOFHVZVhIB1xgEth/E41WhooOFUv7+4pCpF/v7SUK/HRIxJGSKsTSgdgqEB+b6ajgl0/Y8Eu32Ni2BIoq+iPW1lQ==,93
93,Mon Nov 18 20:18:51 2019,7,1,1107,dqsD02vsmpAA5Bs8MzacE1qGM+ksMqlOA4UermA35w64bsc0IZyTHh71CweIhslQhO45mfW/+91JwKj6t8vuHIWy8fIByDEG6E72mOEnhqjMe2fu85qbKTPz71Ux9urXZi6NtILhqzB4PIQlt6YzSTz+nqnUQxzeU1PYH6Ok7zH0HRApqWLeQcRwO0hPb0SIQDpBFeMZbtzxKYHNW5wpzbnnPMvxjWT2txvK3jZbMSYQi73oa8p0UGcIp+x1MoCXh1iexwk4HfgAr8CB2LNtGDnvOrNQIqcfOL3vLw87UCN1+uTWVkklUO32k+AKVCH3L3rzVzg2zb89tQcLY5NKng==,93
93,Mon Nov 18 20:18:51 2019,3,1,1031,CFYtJZR+woJ9wJp+VKjI8d83eWoM9LKN2aIeIbDxPH3yr59XQav2aMpv2nd0hKb1puHhTLtvghWIcWQkh3QXTqL1v9m7/qE4y8LyUB6o/KRymkTB5zG7wUZkAhjg4U7/2FP9OGKWWCTkDYJ2YTe4iwg95mvlrIcK7h7Vg2jlHUamLZKacdt8wDb0QWAmJwLQq+nXTOX8wkGzNtCPD2kiPn93Zo1Zc178q4hoZdlx5kvf7BC747JHPQy2Uxa3Yr/A2/ihiGYG/tuGrfTtRpiVgeBbnmBM5VziE1Y5ULuZC68V3xx6A68wvL3mjDHAWK1xbcnVuBzRGXm9WJEvM939UA==,94
94,Mon Nov 18 20:18:52 2019,7,1,84,Vm8e9wJhrg1K+5GggU1eJbbLoi/IGzn+Ylk/hv+aKG6HFY7gDBP7txSbN6j/gRoqdO1XI5ozEih+kVYT5XpHsNSe/nAZY4UOyKuHZ7SI88KEKByx2vCubKBCl/4JpfSFyNolo4S0L9FrgVwUNlZv/ZCGlvtMS+gnRWrOBRGqkK3uwkKUPG0TiJWGB7Bx/JMhtr2SfgrrC4RCZzPO6jpEQ1O0mmmeR/4C/AldjiCTngE4MOYMff/pyWW0M4mEKTsn2EX9oXHEyCUsNCPqUkvHo2WDgAs4Xn9zesQ0MzKgbLgJSk4098Bqm6KoWGTl/hHL0zc1qhpukV9jJF7aL+kBKg==,94
80,Mon Nov 18 20:18:52 2019,9,1,147,f75cSDfcuEPGbwT8SrJnoZ/XKlpV1JC0/4RuTokMZ6c+sHnicsKTh7U/Q708VCJXrdEo0QF5e4xG8EFHB8bXGwesD+odfTU9K8WE/Hc/jnq1s+N/ChtTImaNMTLgDw/XNbKlS/qngJHLpAyWbhYy/Q1bpJjvEHRKReYMlzVrulSci5gYcDL09MZFFhZJcJ0J8V1BLyvsniV6n+NfBBv1uElBL8zPE/C5x8IvPOsrV0jPdRjCIE3zMqUaInewGKObWprTPljb9ES7G5jhmk5NEkvIo7vmMlSKFOVWICNw3nb9IbC9pZt+bU8yH0cxfZ/n8Il4ieJc0EI9gOfpROgXew==,94
74,Mon Nov 18 20:18:54 2019,5,0,109,ad3A1T1/fYakSvs73L9yNzJ7kNU95CxgcRbGrw8V+RiNx2mDNaeV8cKOY1ekguslZsUyCrWVB7i0ApePAOSsBM/UoozV7ObEtWUgJ/FsmUINaXN8yJrqOYR+Ut9sl9H6j8A4uWGKRT1zXA7+QY8IW6HZnUjOkEPJ0g/8HyyG6UHT+y5c7ALBrlFGZ9otvMRz+jbXmzVuQ4txkKy88C7ucZ+6mw/xWNX8E5DuGPZTW958SMdL9KNmQlIXqKHyCVUNjO0A/DkF4ZZZnHj1rEhOY52YdkMn2lYbMT9JvSO/6NFb6+J0119L+ZbpDw4sC9LUskYPEwQXHBuI9t3oW6hI9Q==,94
75,Mon Nov 18 20:18:54 2019,5,0,10,k8M/VIYkv7avtIf/GTPEKagaZoQ5IngYEgVKMVy/WZ2Dxq4VsJyyeqc+vxa2c5nk+1te9v5YhhRjNKFrmfvbqyq41b1FAnOKSFSu7k0Y6H9oiQfn7nWxeVN0E2QBtOWcukszHtURWEmGMabgWOUTg1R11KkvBUOWOla6oo808nmSVqIiLyN/os1iUZ2PzALSReGidAVEieyzUr0hz5vOg9kSpanU4moE7yaccAcJqjSDDwaDXsPXsTBQP8s10yfUH7W61twrjExDgOVjzBB+z82hGOeyagHM0LuYFoSRtOsF8Oi+cHPVdY8fk/dHC3bR0yC6P2suqXEHMoLLSrDLFw==,95
76,Mon Nov 18 20:18:54 2019,5,6,33,q2mfgMds90nozcUd+qPxFh5cx4Y6qckhWoMiYalZqy1bFfzV5OCSdKgaPvJ3xY+iyOyOYtakpyeHfM8toAdH3RlYKT/tEe3Gw1DUjIrnBy9CAmZh1P6bBJ/Pr+h5OnHva7mrkfq+SAPMt2Mx/iDUJfVYxngyYB8HtJqnlM9TDiM/+UBpt/a4ehza2GvhtA4BjuTNNoupeKxyzfevzfhQzwBtMWi5+gjsg44RGwiS9lVmGoBLQYXirZ4dhqmcFxLt4q9TtpsHO5D0jeGPB61/7zt9U2b9b60Fw5jB7PCUUv7g0cglzkAMFiRIN3FTays6RBdNBN0dHocO2eu+r94WDA==,95
82,Mon Nov 18 20:18:55 2019,9,5,12,VKrgabrRJqeOZhn2O0f6dSgxkio0ca+pGWm9ed+d2lC62LSSz0dWt/OZ4Si+DRU/3oaanskAMbXq73gnDgB1lHLo0QosE5ehwtUK7PI/V9oKOE0tc6/ETFX+Sln48z3GxX4zoWciuoOTphlk8MOhH6NiVUcHNZFmCb4UR2awc6kGgvcAs6CVtH/Ci5hUE5LlJG+ltbNX9nWdGPibLn4bm/4jqFO8pjws/MjscQfWz8YhwOh1RUBlsgMKiVqzjOBmqlki6tOjbizTNVSkKJ9VD88ZetHH7qiu8XnzmzKS/3iMbrZMkNgZLMi2B+d0oMShXbKqS0+FrIkh7CSlV3Bfqw==,95
95,Mon Nov 18 20:18:56 2019,3,5,29,QHP/3EgB8pJNpx6A6xB2NZKsepKRzd3PH5ajKM6FAdf+/jzBo7hi+gurUGoy1MScAk9b5/dcnEg/TuxbLzO27UhrHwqz9aeXzbvL+hVwSfIkQ3ttIsN2j2GekzrQHxvTLnjIP9MwiFrO2t0dR0YnHySzGy/U/JJOtCs6+KqeNMGD3H15K1f1WSmTGCzDxaJkLptia1bGbD2lVAkqdScrdK0jC6Ho4MFz0oaNGqdFzZbcpSuIRT2jlpd8rsQCYibIFUBvuT8HPBpxzTr2/pMaSXMjiXZzA0P3H/7+CNIF5TGseKJFI9EvaSPWqQmEGsqV5VWw5tH/I+mm8HzDqy5YbQ==,95
86,Mon Nov 18 20:18:56 2019,2,1,94,MNZGBnZsIcWUPoTg9tOqsLFQbd8EgmJgX066qUQIta8Aab9zZoYwLEqqG9df/moWRoFeN8sDKRLOeUFqdhbrVqsh+pzGyuMc/psq6CBPYzqf8B4v2bT05q1KPvOjIOf5WSWRQ7493YoVfH1WMQ87EH0kiWK774eBMD691/57qbXda2PVPSeBwsF2ixDBDNcsJ9FeDTP93wTyhSMwxN56EdtOIAOYODncqcaiVh3ZUyXIDkLDVAEyiiMYo7KiRiBlsd9wvES9gK1Wc9/KQLpXhW1+V8C3+ub6oFoHztbyHJbSCNowfqllK4e52g3JJj6VJLj9C9/EpcqY2g1YSYocoA==,95
95,Mon Nov 18 20:18:57 2019,7,2,206,yIpgrXBvpd51r3rPTgdYix32oTjWo6nHsvFaqCM2j3YT4cr8C3cj+5PEl7fkupC95lFaJqrgsfJEWFyeQTyRGy/5dhHEA60otd9WI3Lg2mJCqdZ4i1daNZclY8KOC21OzCxHSO+KIciUEd29rSjTZyfcXKr5M3Ga2+Zx24Jigvio13wXFUSAC9u1CHLQxk4earoxAIEqlZ9vc5t/0JXv/9QPHmBsogml5R+zxvnj4ux/H6n5kfBu1iENcoPnw+5hzRSxjnHzIXyJbWSzOvbryl1KwzKiqW++39wYRMO0lJD0L1/v4eYWk4/1H2ySbl8f8iuv0ABJMJoSQE5qxnQKJQ==,96
101,Mon Nov 18 20:18:57 2019,6,0,69,LD8Q2axVz3aTSgyZBJwxKLd5LcuXUkMV7Fdt4UgUOuxbDnEPQGq1sFf7Z0/w6FmmnIv1qWt7WqnKM/gh+AFk7+o6dnd6vKkpMFT1/UCjYGAvou1riKy7WiYfRJHT6dCqnR4AKdosLAWw0e0RT0dwVC3N7lVMUTY68Ep2USqH00adEMo4GIxR7dF/IIPwRdH+x+YjayiKCxkQFKUPukmGNU6q6Hg1hX/m4UrvD2vxHjy71kkIV0YtZQjULRcL0ocLPPRCn4zu4yS7xBIHsw+JzibruoSEMbaqQq9xEQ8WiERTSYxk9ufTXKtLMN+KpBqJVPyGha4uTcAD0Mkw20mf5w==,96
78,Mon Nov 18 20:18:57 2019,0,7,14,buEZsWAxgYB8pD/z5Sq2Lh/uBNO4H4obx6fu/I+aNPxTCkc9ccHdHKrIbYio+0bhf6Twmd7S4GY5yOEsxc7PsPsZltOJ9EZEyAEz04T55gZqQojst58pWtnRDAsZjrZa26/hlkY9xPyHOcsGvu0/60y4OTY6rqv56KoD2rPWDl4dmMdrnee/U7tRwgcSBR9Jy3ilfVJqZXyPvtVIJTTs/KKPjaXJkXo+NbDSYDfLUkT8L5zvnl4GETcefneQP3fWA98lZBMCPjqbFwq1OivHOqcMMoHsZC8rdsCBOomf2dVXEvyxl76yJpIE3zuFAvDOW8UTu3Y3Avz1wzPOMt3bFg==,96
78,Mon Nov 18 20:18:57 2019,5,2,12,ZMoP9StjttC8ZrBJTXbeumf2RBm+QZtotyoplRYdZQRz2ZWIzHvJsaVfacg/ndVHjncb8vznJSr8Ju8U/A8dUJCrpdusyRNmk8lXpBVav7o4YcBB19oV9MoEkEUyz1Nrvk7Qx1+8mRUs1kDNCY23gHbWcmO/tbz534CeNJ7GK5QphL4tEwgPPdKZkEhjyaPspqaPBEOZH9Nlu/dIgtXHMVUnToh/U2/5n7/jIOnMvMAP69c8Xmu5h8LAhM9HTEhW22rTp46VQSXbYwiGIucXQOgN/OB5FjYs4W6ril2gmeKJKd6Sh/jP/p/z8w3S2w6JXo41qiwqK8D1mvvSkDG9oQ==,96
101,Mon Nov 18 20:18:58 2019,6,1,1037,s/wAdVJ0jYK8p4lRJJC6JJEjWVF4rBCee35auZmbXn78vnk9O1pQmyLFW83D07IQ8Q0wKq9ArkhupWNRlnyZT07J1vGb23afsX33QppKB+RF0u6Nov+UkbN5HMMsrOuWKUm8Ls2YOfmF9/46fK4/vL7J88p5Vfsij6B5ffcDh4Ja5Xd+AJcSdikSG9ttYIpLc7DyUWrg9DgOogvH4wztlSc9hHlOSdDhHtCKFQBQGRKouMfboJj28bfYqgbc6dPdwa97q6k4wDPqtP2ltmIgvt+R+8R2OOXyNDEPpSd014EVZJRTqwOOUnZbJHzrbdOaTQ/aCY30jce3X2qmrdzMwA==,96
102,Mon Nov 18 20:18:58 2019,6,4,2,MYXzGfCIoenaiOzwQO/ytrWnyY6/XZgRPneUCykPNaENMMB9DgbVcWPbdDBO6iYA93mJ1sCM9HPRS+SZ38o7YWBetl0kUl2y0XQN92p7IS6VrmmuVpIwCaA4DnimBWEfYplwBh4pkN0utxGmJS5jPm12LGSG+8AEiLkA3vBKkTNJjYzdVGBUOwU+XCftYcts/pl96UdiJ0D71tRgJqlHvaC03e37+IQYcL5tcvZfpC7kXJqOUA3SV/dLdwFPv1piXxJx5eY3EXfVnwgQJVh0v9iauYNWsFcKgSUdQ5ucqd9TpVADnyje8arixwU/ywkPQd4gR3M+Ecl22P/5YDvWDA==,96
87,Mon Nov 18 20:18:58 2019,2,0,131,MeiEortnz5KmBRTW0GMxN0xxZMin9GWzI3fo91VSW63sLGdQkJ/L+PLC3Y/j3LPtyOllD/YhDdh9hg30tkYkWfA2GWC63jbYErn+7wFzoBcxYsCf2l75qKfzXJuMEZEYUNkD5BZlj7P9l/p15Mkt8W2mawzw7zrm4ldvEqwoBYLGCSy/IHxDsGnVeAwXqI4ELCkBh3VZsZwGTWikPcA95iYJmDNft2srcLkeDEA3L1uZfJqL7yhVKBOUC3tLlaosVokyVhTqtm3kWAPHtAr9u4gav81K5LhDAz+fovSnPCUGtq/k1Tzrwds2UGBzYFLlO8EY+r8Chpul1nk6YVerPA==,96
99,Mon Nov 18 20:18:59 2019,8,0,97,TaEqxknPCmvUDGirT9Yb7C5PhL/NAf5mM9IhfyDaP13jvBYmGQzKf2WWqLn0Yh2SAsLYHrguBQo0AHa/N8hbhFrgC9lQJRGNsn3xNYcxyAr68Yv8qiyoux2NWLtXyi67gNad8YZU5uxqGAIRBOQAEX9fnNFF05ETYVj0eGGgzQWcviCkwtxEgoaneG2j67qY1ql1la9k1CY3v6RVJUY1/6wYUHnJo4ro3u/2fCQx5YsDT5Gcy6UsBBqTDwV+s2CsM7lxDepIfovfW67ckjO9z7BeG4qEecL/3IIA35G/zfpUIBZRXvPAag6OxihbKO7r6URn/dGRP4ky20uWTLFpjg==,96
79,Mon Nov 18 20:18:59 2019,5,0,45,qJugYAomyiQxri8d2+wQNSo5PDKE83cUnMYKmM0Y2NFb5bAv34KAGmIth/b3gnVhR0PyXr1cPT1J1oIuqLbLQ5YxoMuUq/R8jXnEmWO97iA7hnshnI8xXgU4xKyB05UiAqrfUHaCyBfTy66SstpKdb6hcetHvOB+jC6MOqQ7HVOb1e7yDzAxIpzs3o4kk/x4fVvodG3xCUDVpCr2JhhPSNXlgoLxeJKL0Ifv+YlB5rFVOSbG1/svhnIu5ggh9UUkqLl7QEy0Zexrv7omako4ncFkW9wucTV1QanwRKhP5yBa+VS6rv0neq97OgBh5kQLK9MIALTCNX1CQCjxr9tTEA==,96
